226.427, -630.689, 20.321, 116.044
226.986, -630.308, 20.260, 116.077
227.544, -629.930, 20.208, 116.110
228.101, -629.553, 20.164, 116.143
228.658, -629.177, 20.130, 116.176
229.214, -628.802, 20.103, 116.209
229.770, -628.428, 20.083, 116.242
230.327, -628.055, 20.071, 116.275
230.883, -627.684, 20.065, 116.308
231.440, -627.313, 20.065, 116.341
231.998, -626.942, 20.071, 116.374
232.557, -626.572, 20.082, 116.407
233.116, -626.203, 20.098, 116.440
233.677, -625.834, 20.118, 116.473
234.238, -625.466, 20.142, 116.506
234.801, -625.098, 20.170, 116.539
235.366, -624.730, 20.201, 116.572
235.931, -624.363, 20.236, 116.605
236.499, -623.996, 20.273, 116.638
237.068, -623.629, 20.313, 116.671
237.639, -623.262, 20.355, 116.704
238.212, -622.896, 20.400, 116.737
238.786, -622.529, 20.447, 116.770
239.363, -622.163, 20.496, 116.803
239.942, -621.797, 20.547, 116.836
240.523, -621.432, 20.599, 116.869
241.106, -621.066, 20.653, 116.902
241.691, -620.701, 20.708, 116.935
242.279, -620.335, 20.765, 116.968
242.869, -619.970, 20.823, 117.001
243.461, -619.605, 20.882, 117.034
244.056, -619.241, 20.942, 117.067
244.654, -618.876, 21.003, 117.100
245.254, -618.512, 21.065, 117.133
245.856, -618.148, 21.128, 117.166
246.461, -617.784, 21.191, 117.199
247.069, -617.421, 21.256, 117.232
247.680, -617.058, 21.321, 117.265
248.293, -616.695, 21.386, 117.298
248.909, -616.334, 21.452, 117.331
249.528, -615.972, 21.518, 117.364
250.150, -615.611, 21.585, 117.397
250.775, -615.251, 21.652, 117.430
251.403, -614.891, 21.720, 117.463
252.033, -614.532, 21.788, 117.496
252.667, -614.174, 21.856, 117.529
253.304, -613.816, 21.924, 117.562
253.944, -613.460, 21.993, 117.595
254.587, -613.104, 22.062, 117.628
255.233, -612.749, 22.130, 117.661
255.883, -612.395, 22.200, 117.694
256.535, -612.042, 22.269, 117.727
257.191, -611.691, 22.337, 117.760
257.849, -611.341, 22.389, 117.793
258.510, -610.992, 22.410, 117.826
259.171, -610.646, 22.384, 117.859
259.831, -610.304, 22.314, 117.892
260.489, -609.966, 22.206, 117.925
261.144, -609.632, 22.066, 117.958
261.796, -609.303, 21.905, 117.991
262.443, -608.979, 21.733, 118.024
263.087, -608.660, 21.558, 118.057
263.727, -608.346, 21.388, 118.090
264.364, -608.037, 21.229, 118.123
264.998, -607.732, 21.081, 118.156
265.628, -607.432, 20.946, 118.189
266.257, -607.137, 20.822, 118.222
266.883, -606.846, 20.709, 118.255
267.508, -606.558, 20.607, 118.288
268.131, -606.275, 20.515, 118.321
268.753, -605.996, 20.434, 118.354
269.374, -605.720, 20.363, 118.387
269.994, -605.447, 20.301, 118.420
270.614, -605.178, 20.249, 118.453
271.234, -604.912, 20.205, 118.486
271.853, -604.650, 20.169, 118.519
272.473, -604.390, 20.140, 118.552
273.094, -604.133, 20.120, 118.585
273.714, -603.880, 20.106, 118.618
274.336, -603.628, 20.098, 118.651
274.959, -603.380, 20.097, 118.684
275.582, -603.134, 20.101, 118.717
276.207, -602.890, 20.110, 118.750
276.834, -602.649, 20.124, 118.783
277.462, -602.411, 20.141, 118.816
278.091, -602.175, 20.164, 118.849
278.722, -601.942, 20.189, 118.882
279.356, -601.711, 20.218, 118.915
279.991, -601.482, 20.250, 118.948
280.628, -601.256, 20.285, 118.981
281.268, -601.032, 20.323, 119.014
281.909, -600.811, 20.363, 119.047
282.553, -600.592, 20.406, 119.080
283.200, -600.376, 20.450, 119.113
283.848, -600.162, 20.497, 119.146
284.500, -599.951, 20.545, 119.179
285.154, -599.743, 20.595, 119.212
285.810, -599.537, 20.647, 119.245
286.469, -599.333, 20.700, 119.278
287.131, -599.133, 20.754, 119.311
287.795, -598.935, 20.810, 119.344
288.463, -598.739, 20.867, 119.377
289.133, -598.547, 20.924, 119.410
289.805, -598.357, 20.984, 119.443
290.481, -598.170, 21.043, 119.476
291.160, -597.986, 21.103, 119.509
291.841, -597.805, 21.165, 119.542
292.525, -597.627, 21.227, 119.575
293.213, -597.453, 21.289, 119.608
293.903, -597.281, 21.353, 119.641
294.596, -597.112, 21.417, 119.674
295.292, -596.947, 21.480, 119.707
295.991, -596.784, 21.545, 119.740
296.693, -596.625, 21.610, 119.773
297.398, -596.470, 21.675, 119.806
298.107, -596.318, 21.740, 119.839
298.818, -596.170, 21.806, 119.872
299.532, -596.025, 21.872, 119.905
300.249, -595.884, 21.939, 119.938
300.968, -595.745, 22.007, 119.971
301.691, -595.610, 22.076, 120.004
302.417, -595.476, 22.147, 120.037
303.145, -595.344, 22.218, 120.070
303.876, -595.214, 22.290, 120.103
304.610, -595.086, 22.360, 120.136
305.346, -594.959, 22.417, 120.169
306.083, -594.833, 22.442, 120.202
306.820, -594.708, 22.419, 120.235
307.554, -594.584, 22.351, 120.268
308.285, -594.462, 22.243, 120.301
309.012, -594.341, 22.103, 120.334
309.733, -594.221, 21.936, 120.367
310.448, -594.103, 21.751, 120.400
311.157, -593.986, 21.556, 120.433
311.860, -593.871, 21.361, 120.466
312.556, -593.756, 21.170, 120.499
313.247, -593.643, 20.991, 120.532
313.933, -593.531, 20.825, 120.565
314.613, -593.420, 20.671, 120.598
315.289, -593.310, 20.530, 120.631
315.961, -593.201, 20.400, 120.664
316.629, -593.092, 20.283, 120.697
317.294, -592.984, 20.177, 120.730
